dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
cifar,train,resnet,20,45,a1,0.0,0.0,242,2.042372881355932,142807.0,1286.5495495495495,111,7,0.059322033898305086,1328738.0,10715.629032258064,124,50000,0.98306,0.742
cifar,train,resnet,20,48,a1,0.0,0.0,241,2.0338983050847457,90518.0,808.1964285714286,112,6,0.05084745762711865,1447347.0,11767.048780487805,123,50000,0.97982,0.7308
cifar,train,resnet,20,6,a1,0.0,0.0,109,2.0,307747.0,5918.211538461538,52,2,0.037037037037037035,1430831.0,26015.109090909093,55,50000,0.78514,0.692
cifar,train,resnet,20,9,a1,0.0,0.0,94,2.0217391304347827,165863.0,3857.279069767442,43,3,0.06521739130434782,1167555.0,24324.0625,48,50000,0.88314,0.7137
cifar,trainUval,resnet,20,0,a1,0.0,0.0,2903,2.148038490007402,7476418.0,6303.893760539629,1186,165,0.12213175425610659,82243151.0,52991.72100515464,1552,60000,0.1,0.1
cifar,trainUval,resnet,20,12,a1,0.0,0.0,117,2.0350877192982457,179241.0,3258.927272727273,55,2,0.03508771929824561,1640995.0,27349.916666666668,60,60000,0.93352,0.7355
cifar,trainUval,resnet,20,15,a1,0.0,0.0,179,2.045977011494253,144202.0,1780.2716049382716,81,6,0.06896551724137931,2310395.0,25112.989130434784,92,60000,0.9403,0.7192
cifar,trainUval,resnet,20,18,a1,0.0,0.0,221,2.037037037037037,129209.0,1266.7549019607843,102,6,0.05555555555555555,2738434.0,24233.929203539825,113,60000,0.95238,0.7201
cifar,trainUval,resnet,20,21,a1,0.0,0.0,242,2.042372881355932,158270.0,1425.855855855856,111,7,0.059322033898305086,2615052.0,21089.129032258064,124,60000,0.96878,0.7343
cifar,trainUval,resnet,20,24,a1,0.0,0.0,302,2.0902777777777777,117658.0,912.077519379845,129,15,0.10416666666666667,3565394.0,22565.78481012658,158,60000,0.96746,0.7267
cifar,trainUval,resnet,20,27,a1,0.0,0.0,297,2.06993006993007,147534.0,1126.2137404580153,131,12,0.08391608391608392,3076942.0,19980.14285714286,154,60000,0.9736,0.7302
cifar,trainUval,resnet,20,30,a1,0.0,0.0,315,2.052287581699346,150708.0,1053.902097902098,143,10,0.06535947712418301,3338216.0,20606.271604938273,162,60000,0.97678,0.7454
cifar,trainUval,resnet,20,33,a1,0.0,0.0,282,2.0814814814814815,117966.0,959.0731707317074,123,12,0.08888888888888889,2628454.0,17880.63945578231,147,60000,0.98052,0.7376
cifar,trainUval,resnet,20,36,a1,0.0,0.0,263,2.096,172977.0,1558.3513513513512,111,14,0.112,2631684.0,19070.17391304348,138,60000,0.97656,0.737
cifar,trainUval,resnet,20,39,a1,0.0,0.0,311,2.052980132450331,126505.0,884.6503496503497,143,8,0.052980132450331126,2949880.0,18436.75,160,60000,0.97666,0.7365
cifar,trainUval,resnet,20,3,a1,0.0,0.0,178,2.0113636363636362,1203179.0,14155.04705882353,85,3,0.03409090909090909,3104711.0,34496.78888888889,90,60000,0.64486,0.6114
cifar,trainUval,resnet,20,42,a1,0.0,0.0,317,2.120805369127517,209393.0,1586.310606060606,132,17,0.11409395973154363,3072580.0,18289.166666666668,168,60000,0.9776,0.7333
cifar,trainUval,resnet,20,45,a1,0.0,0.0,262,2.088,162547.0,1438.4690265486727,113,12,0.096,2178067.0,15898.299270072992,137,60000,0.98306,0.742
cifar,trainUval,resnet,20,48,a1,0.0,0.0,258,2.0725806451612905,149216.0,1320.495575221239,113,11,0.08870967741935484,2296908.0,17141.10447761194,134,60000,0.97982,0.7308
cifar,trainUval,resnet,20,6,a1,0.0,0.0,122,2.0166666666666666,429008.0,7526.456140350877,57,3,0.05,1971177.0,31793.177419354837,62,60000,0.78514,0.692
