dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,val,resnet,20,128,a5,1e-06,1e-06,418,2.0541871921182264,155970.0,820.8947368421053,190,13,0.06403940886699508,1830546.0,8514.167441860465,215,10000,0.9996666666666667,0.9793
mnist,val,resnet,20,128,a4,1e-06,1e-06,400,2.0357142857142856,112590.0,602.0855614973262,187,9,0.04591836734693878,1701763.0,8341.975490196079,204,10000,0.9996666666666667,0.9793
mnist,train,resnet,20,80,a5,1e-06,1e-06,2055,2.09805924412666,2943699.0,3311.2474690663666,889,90,0.09193054136874361,53141688.0,49388.18587360595,1076,60000,0.9974833333333334,0.9774
mnist,train,resnet,20,96,a2,1e-06,1e-06,1538,2.0826558265582658,314371.0,461.6314243759178,681,57,0.07723577235772358,26581285.0,33226.60625,800,60000,0.9994,0.9782
mnist,trainUval,resnet,20,48,a3,1e-06,1e-06,1895,2.0744797371303396,908260.0,1069.7997644287398,849,64,0.0700985761226725,43184845.0,43976.42057026477,982,70000,0.9947,0.9774
mnist,trainUval,resnet,20,72,a5,1e-06,1e-06,2263,2.1002785515320332,3007618.0,3081.5758196721313,976,101,0.09377901578458682,66102974.0,55736.06576728499,1186,70000,0.9960833333333333,0.9764
mnist,val,resnet,20,120,a3,1e-06,1e-06,368,2.073446327683616,39523.0,240.9939024390244,164,13,0.07344632768361582,1440096.0,7539.7696335078535,191,10000,0.9996833333333334,0.9784
mnist,val,resnet,20,0,a1,1e-06,1e-06,137,2.0606060606060606,25505.0,411.3709677419355,62,4,0.06060606060606061,369722.0,5207.352112676056,71,10000,0.71875,0.8881
mnist,train,resnet,20,8,a3,1e-06,1e-06,1271,2.1026490066225167,566910.0,1034.507299270073,548,56,0.09271523178807947,24976083.0,37445.40179910045,667,60000,0.9588166666666667,0.9547
mnist,train,resnet,20,16,a5,1e-06,1e-06,1587,2.109042553191489,1420904.0,2105.042962962963,675,77,0.1023936170212766,38789303.0,46454.25508982036,835,60000,0.9756166666666667,0.9688
