dataset,split,model,k,epoch,layer,thresh,thresh_mode,node_count,average_branching_factor,colless_index,average_colless_index,total_colless,missing_colless,missing_colless_frac,sackin_index,average_sackin_index,leaf_count,total_volume,train_acc,val_acc
mnist,trainUval,resnet,20,40,a2,1e-06,1e-06,2520,2.0783828382838285,16563057.0,14722.717333333334,1125,87,0.07178217821782178,69438063.0,53087.20412844037,1308,70000,0.9912666666666666,0.9746
mnist,val,resnet,20,128,a5,1e-06,1e-06,110,2.056603773584906,38749.0,807.2708333333334,48,5,0.09433962264150944,519387.0,9112.052631578947,57,10000,0.9996666666666667,0.9793
mnist,val,resnet,20,128,a4,1e-06,1e-06,182,2.011111111111111,77865.0,895.0,87,3,0.03333333333333333,822375.0,8938.858695652174,92,10000,0.9996666666666667,0.9793
mnist,train,resnet,20,80,a5,1e-06,1e-06,564,2.0251798561151078,2257463.0,8392.055762081784,269,9,0.03237410071942446,14744908.0,51555.62237762238,286,60000,0.9974833333333334,0.9774
mnist,train,resnet,20,96,a2,1e-06,1e-06,2376,2.0851624231782266,13518541.0,12862.550903901047,1051,88,0.07726075504828797,55888816.0,45180.93451899757,1237,60000,0.9994,0.9782
mnist,trainUval,resnet,20,48,a3,1e-06,1e-06,1724,2.091019417475728,9544789.0,12592.069920844327,758,66,0.08009708737864078,51680588.0,57422.875555555554,900,70000,0.9947,0.9774
mnist,trainUval,resnet,20,72,a5,1e-06,1e-06,665,2.0305810397553516,4189768.0,13300.850793650794,315,12,0.03669724770642202,19255202.0,56968.05325443787,338,70000,0.9960833333333333,0.9764
mnist,val,resnet,20,120,a3,1e-06,1e-06,272,2.10077519379845,167057.0,1465.4122807017543,114,15,0.11627906976744186,1193005.0,8342.692307692309,143,10000,0.9996833333333334,0.9784
mnist,val,resnet,20,0,a1,1e-06,1e-06,774,2.072386058981233,886028.0,2560.774566473988,346,27,0.07238605898123325,2666786.0,6650.339152119701,401,10000,0.71875,0.8881
mnist,train,resnet,20,8,a3,1e-06,1e-06,1652,2.08459595959596,8612396.0,11813.986282578875,729,63,0.07954545454545454,41528433.0,48288.87558139535,860,60000,0.9588166666666667,0.9547
mnist,train,resnet,20,16,a5,1e-06,1e-06,603,2.0406779661016947,1982531.0,7030.251773049646,282,13,0.04406779661016949,16307645.0,52946.89935064935,308,60000,0.9756166666666667,0.9688
mnist,trainUval,resnet,20,120,a4,1e-06,1e-06,1057,2.046511627906977,5341572.0,10834.831643002028,493,23,0.044573643410852716,31972743.0,59099.34011090573,541,70000,0.9996833333333334,0.9784
mnist,trainUval,resnet,20,120,a1,1e-06,1e-06,2340,2.1034172661870505,8448814.0,8340.38894373149,1013,99,0.08902877697841727,61958235.0,50454.58876221498,1228,70000,0.9996833333333334,0.9784
mnist,val,resnet,20,104,a2,1e-06,1e-06,438,2.061320754716981,294328.0,1486.5050505050506,198,14,0.0660377358490566,1730282.0,7656.115044247787,226,10000,0.9994,0.9785
mnist,val,resnet,20,88,a4,1e-06,1e-06,174,2.0595238095238093,94695.0,1229.8051948051948,77,7,0.08333333333333333,780656.0,8673.955555555556,90,10000,0.9991,0.9773
mnist,train,resnet,20,0,a4,1e-06,1e-06,1152,2.0371681415929204,6425668.0,11811.889705882353,544,21,0.03716814159292035,28224736.0,48083.025553662694,587,60000,0.71875,0.8881
mnist,train,resnet,20,56,a3,1e-06,1e-06,1518,2.066757493188011,7340764.0,10638.788405797102,690,44,0.05994550408719346,38219685.0,48749.59821428572,784,60000,0.9957166666666667,0.976
mnist,trainUval,resnet,20,16,a4,1e-06,1e-06,1168,2.043782837127846,5461149.0,9983.819012797076,547,24,0.04203152364273205,35793325.0,59955.318257956445,597,70000,0.9756166666666667,0.9688
mnist,trainUval,resnet,20,88,a2,1e-06,1e-06,2719,2.087557603686636,17727310.0,14871.904362416108,1192,110,0.08448540706605223,75611011.0,53359.92307692308,1417,70000,0.9991,0.9773
mnist,val,resnet,20,32,a2,1e-06,1e-06,433,2.0669856459330145,309320.0,1594.4329896907216,194,15,0.07177033492822966,1675435.0,7479.620535714285,224,10000,0.9854666666666667,0.9744
mnist,val,resnet,20,120,a5,1e-06,1e-06,118,2.0172413793103448,48535.0,882.4545454545455,55,3,0.05172413793103448,539040.0,8984.0,60,10000,0.9996833333333334,0.9784
mnist,train,resnet,20,144,a2,1e-06,1e-06,2431,2.0804794520547945,14517546.0,13442.172222222222,1080,88,0.07534246575342465,57353705.0,45410.6927949327,1263,60000,0.9997,0.9789
mnist,train,resnet,20,88,a3,1e-06,1e-06,1448,2.0701001430615165,6797399.0,10425.458588957055,652,47,0.06723891273247497,36892368.0,49255.497997329774,749,60000,0.9991,0.9773
mnist,trainUval,resnet,20,0,a2,1e-06,1e-06,5689,2.0721311475409836,56828081.0,22198.469140625,2560,185,0.06739526411657559,136673062.0,46424.27377717391,2944,70000,0.71875,0.8881
mnist,trainUval,resnet,20,56,a1,1e-06,1e-06,2366,2.094774136403897,10156348.0,9841.422480620155,1032,97,0.08591674047829938,62232391.0,50309.127728375104,1237,70000,0.9957166666666667,0.976
mnist,val,resnet,20,96,a3,1e-06,1e-06,273,2.045112781954887,189413.0,1515.304,125,8,0.06015037593984962,1153501.0,8239.292857142857,140,10000,0.9994,0.9782
mnist,val,resnet,20,72,a2,1e-06,1e-06,437,2.066350710900474,342031.0,1754.0051282051281,195,16,0.07582938388625593,1700340.0,7523.628318584071,226,10000,0.9960833333333333,0.9764
mnist,train,resnet,20,136,a1,1e-06,1e-06,2070,2.1069246435845215,7024845.0,7893.0842696629215,890,92,0.09368635437881874,47261195.0,43438.59834558824,1088,60000,0.9997166666666667,0.9786
mnist,train,resnet,20,40,a3,1e-06,1e-06,1558,2.070478723404255,7613698.0,10861.195435092724,701,51,0.0678191489361702,39408365.0,48893.75310173697,806,60000,0.9912666666666666,0.9746
mnist,trainUval,resnet,20,96,a5,1e-06,1e-06,623,2.039344262295082,2624540.0,8957.474402730375,293,12,0.03934426229508197,19402345.0,61013.663522012575,318,70000,0.9994,0.9782
